Date_Time,Gas,eDag,eNacht,SMA_3000,SMA_7000,SMA,Temperatuur,Water
2023-10-03 13:26,21552.002,166602.0,129649.9,,,,,1784.298
2023-10-04 09:13,21552.583,166606.9,129649.9,,,,,1784.618
2023-10-05 15:20,21553.727,166601.8,129649.9,,,,,1785.095
2023-10-06 09:51,21554.547,166605.7,129649.9,,,,,1785.521
2023-10-07 09:20,21554.876,166595.7,129649.9,,,,,1785.683
2023-10-10 09:06,21556.352,166586.8,129649.9,,,,,1786.755
2023-10-11 10:45,21557.078,166575.2,129649.9,,,,,1787.240
2023-10-13 10:00,21558.265,166580.4,129649.9,,,,,1787.968
2023-10-15 12:53,21567.471,166590.4,129649.9,,,,,1788.725
2023-10-16 11:11,21577.846,166595.2,129649.9,,,,,1790.418
2023-10-18 09:38,21591.453,166587.4,129649.9,,,,,1791.089
2023-10-19 10:15,21594.877,166591.7,129649.9,,,,,1791.377
2023-10-20 11:39,21598.804,166603.8,129649.9,,,,,1791.834
2023-10-23 11:59,21615.898,166632.4,129649.9,,,,,1792.607
2023-10-24 12:22,21621.782,166645.7,129649.9,,,,,1793.064
2023-10-27 12:15,21643.071,166685.3,129649.9,,,,,1794.151
2023-10-28 09:49,21650.062,166697.6,129649.9,,,,,1794.516
2023-10-29 08:25,21655.512,166715.3,129649.9,,,,,1795.016
2023-10-30 12:29,21661.498,166739.0,129649.9,,,,,1795.162
2023-10-31 12:33,21668.901,166751.6,129649.9,,,,,1796.193

2023-11-10 08:57,21754.222,166867.2,129649.9,,,,,1799.313
2023-11-11 11:35,21771.324,166883.2,129649.9,,,,,1799.724
2023-11-12 09:19,21784.561,166895.1,129649.9,,,,,1800.017
2023-11-13 13:52,21797.281,166915.7,129649.9,,,,,1800.473
2023-11-14 08:45,21805.784,166932.6,129649.9,,,,,1800.795
2023-11-16 17:18,21832.516,166969.5,129649.9,,,,,1801.595
2023-11-17 14:03,21842.978,166984.5,129649.9,,,,,1801.931
2023-11-19 08:35,21864.523,167011.4,129649.9,,,,,1802.227
2023-11-20 14:26,21876.469,167035.2,129649.9,,,,,1802.880
2023-11-21 10:33,21886.699,167052.4,129649.9,,,,,1803.125
2023-11-22 09:11,21899.068,167071.7,129649.9,,,,,1803.338
2023-11-23 08:35,21911.900,167087.0,129649.9,,,,,1803.606
2023-11-24 08:36,21923.319,167104.9,129649.9,,,,,1803.994
2023-11-27 09:48,21972.954,167149.3,129649.9,,,,,1804.925

2023-12-20 11:13,22359.519,167629.7,129649.9,,,,,1813.243
2023-12-21 12:11,22372.915,167650.4,129649.9,,,,,1813.534
2023-12-28 14:01,22460.555,167775.7,129649.9,,,,,1816.258
2023-12-29 12:42,22471.905,167795.0,129649.9,,,,,1816.744


2024-01-02 16:24,22525.225,167863.8,129649.9,,,,,1818.098
2024-01-03 08:14,22533.981,167877.8,129649.9,,,,,1818.459
2024-01-21 11:13,22922.294,168356.7,129649.9,,,,,1825.353

2024-02-08 13:05,23179.219,168694.6,129649.9,,,,,1832.516

2024-03-01 09:46,23461.164,168903.3,129649.9,,,,,1840.919
2024-03-27 19:57,23766.937,168800.3,129649.9,,,,,1851.418
2024-03-30 13:10,23800.643,168779.8,129649.9,,,,,1852.609
2024-03-31 08:40,23814.526,168793.0,129649.9,,,,,1852.965

2024-04-04 09:09,23860.819,168840.2,129649.9,,,,,1854.646

2024-05-23 07:03,24153.770,168012.3,129649.9,,,,,1878.201
2024-05-24 10:56,24154.349,167973.7,129649.9,,,,,1878.569

2024-06-01 17:05,24160.845,167863.7,129649.9,,,,,1881.516
2024-06-02 16:23,24161.204,167859.1,129649.9,,,,,1881.694
2024-06-07 10:36,24165.626,167749.9,129649.9,,,,,1883.666
2024-06-08 12:57,24165.698,167696.9,129649.9,,,,,1884.180
2024-06-10 13:26,24166.034,167630.3,129649.9,,,,,1885.255
2024-06-11 11:44,24166.931,167627.1,129649.9,,,,,1885.486

2024-07-28 09:49,24256.153,166687.4,129649.9,,,,,1907.128
2024-07-29 09:37,24256.604,166724.4,129649.9,,,,,1907.529
2024-07-30 12:28,24256.842,166714.9,129649.9,,,,,1908.402

2024-08-01 09:14,24257.018,166715.9,129649.9,,,,,1909.248
2024-08-03 10:24,24258.157,166736.9,129649.9,,,,,1910.186
2024-08-05 09:30,24259.228,166761.8,129649.9,,,,,1911.082
2024-08-26 13:28,24270.666,166721.7,129649.9,,,,,1926.931
2024-08-31 15:13,24274.555,166755.0,129649.9,,,,,1929.261

2024-09-02 16:33,24274.730,166740.4,129649.9,,,,,1930.148
2024-09-04 08:16,24274.933,166798.2,129649.9,,,,,1930.571
2024-09-06 17:10,24276.496,166857.8,129649.9,,,,,1931.448
2024-09-08 10:04,24279.060,166876.3,129649.9,,,,,1931.891
2024-09-10 07:35,24281.316,166844.2,129649.9,,,,,1932.397
2024-09-15 17:35,24309.330,166788.2,129649.9,,,,,1934.629
2024-09-18 12:30,24315.692,166772.6,129649.9,,,,,1935.693
2024-09-23 18:34,24318.376,166673.7,129649.9,,,,,1937.925
2024-09-28 13:48,24335.267,166687.4,129649.9,,,,,1939.729

2024-10-03 08:42,24374.185,166727.0,129649.9,,,,,1941.655
2024-10-05 16:53,24392.269,166681.8,129649.9,,,,,1942.639
2024-10-07 10:22,24404.301,166685.5,129649.9,,,,,1943.496
2024-10-11 09:03,24426.248,166710.0,129649.9,,,,,1945.603
2024-10-14 07:29,24453.764,166710.3,129649.9,,,,,1946.251
2024-10-16 10:07,24472.644,166726.1,129649.9,,,,,1947.257
2024-10-17 12:58,24473.825,166742.6,129649.9,,,,,1947.800
2024-10-30 09:52,24549.481,166810.8,129649.9,,,,,1952.585

2024-11-03 14:14,24585.957,166865.0,129649.9,,,,,1954.378
2024-11-04 18:20,24600.035,166881.0,129649.9,,,,,1955.166
2024-11-13 09:20,24713.073,167020.8,129649.9,,,,,1958.879
2024-11-16 12:26,24753.299,167062.6,129649.9,,,,,1960.379
2024-11-18 16:51,24783.366,167102.1,129649.9,,,,,1961.730
2024-11-22 08:39,24853.714,167180.6,129649.9,,,,,1963.239
2024-11-23 10:07,24876.648,167196.2,129649.9,,,,,1963.679
2024-11-26 09:17,24911.231,167241.2,129649.9,,,,,1965.037
2024-11-27 09:15,24925.420,167253.9,129649.9,,,,,1965.568
2024-11-29 13:51,24960.031,167281.5,129649.9,,,,,1966.589

2024-12-02 10:25,25011.345,167321.8,129649.9,,,,,1967.915
2024-12-06 09:01,25075.754,167395.4,129649.9,,,,,1969.905
2024-12-09 10:03,25122.837,167442.9,129649.9,,,,,1971.275
2024-12-11 16:34,25161.906,167493.4,129649.9,,,,,1972.368
2024-12-13 12:04,25196.322,167528.4,129649.9,,,,,1973.284
2024-12-17 11:52,25258.225,167621.7,129649.9,,,,,1974.824
2024-12-22 11:41,25332.559,167702.3,129649.9,,,,,1976.955
2024-12-31 13:27,25494.121,167881.6,129649.9,,,,,1982.464

2025-01-02 11:35,25528.521,167915.8,129649.9,,,,,1984.044
2025-01-03 07:38,25545.459,167929.0,129649.9,,,,,1984.622
2025-01-04 12:50,25568.992,167947.3,129649.9,,,,,1985.510
2025-01-06 08:45,25600.249,167979.8,129649.9,,,,,1986.997
2025-01-09 10:41,25661.400,168037.1,129649.9,,,,,1989.442
2025-01-11 17:07,25710.834,168081.1,129649.9,,,,,1991.203
2025-01-17 15:00,25839.556,168175.9,129649.9,,,,,1996.065
2025-01-19 12:04,25880.025,168209.9,129649.9,,,,,1997.176
2025-01-20 09:58,25902.602,168224.9,129649.9,,,,,1998.182
2025-01-22 17:09,25952.243,168253.0,129649.9,,,,,1999.652
2025-01-24 15:18,25985.695,168283.8,129649.9,,,,,2000.775
2025-01-27 16:28,26024.516,168326.1,129649.9,,,,,2002.487
2025-01-28 13:30,26036.873,168339.7,129649.9,,,,,2002.861
2025-01-29 11:27,26048.683,168353.4,129649.9,,,,,2003.278

2025-02-02 22:02,26114.820,168387.3,129649.9,,,,,2005.295
2025-02-04 11:24,26141.348,168401.4,129649.9,,,,,2006.108
2025-02-07 13:48,26190.657,168447.8,129649.9,,,,,2007.601
2025-02-08 11:07,26205.112,168464.6,129649.9,,,,,2008.055
2025-02-10 13:23,26233.807,168489.8,129649.9,,,,,2009.244
2025-02-13 16:42,26283.325,168540.7,129649.9,,,,,2010.628
2025-02-16 12:15,26334.576,168576.3,129649.9,,,,,2011.922
2025-02-17 18:08,26353.037,168561.8,129649.9,,,,,2012.761
2025-02-26 10:38,26454.975,168601.8,129649.9,,,,,2017.055
2025-02-28 12:21,26477.877,168596.2,129649.9,,,,,2018.103

2025-03-01 11:37,26491.900,168594.7,129649.9,,,,,2018.464
2025-03-02 17:44,26507.488,168580.4,129649.9,,,,,2018.986
2025-03-06 13:20,26553.950,168542.3,129649.9,,,,,2020.895
2025-03-08 11:38,26569.556,168513.0,129649.9,,,,,2021.824
2025-03-12 10:39,26607.323,168483.4,129649.9,,,,,2023.830
2025-03-13 07:50,26620.178,168490.3,129649.9,,,,,2024.015
2025-03-14 18:36,26638.038,168489.9,129649.9,,,,,2024.814
2025-03-16 17:34,26662.230,168445.9,129649.9,,,,,2025.348
2025-03-18 21:24,26683.614,168404.5,129649.9,,,,,2026.265
2025-03-20 08:20,26698.682,168384.4,129649.9,,,,,2027.000
2025-03-21 11:11,26702.915,168352.1,129649.9,,,,,2027.426
2025-03-23 14:58,26709.129,168313.7,129649.9,,,,,2028.426
2025-03-25 10:01,26722.735,168331.7,129649.9,,,,,2029.256
